survey_id,s_year,s_month,lat,lon,tminus,max_dhw
912354395,2020,12,-23.524999618530273,151.72500610351565,6,1.0499999523162842
912354396,2020,12,-23.524999618530273,151.72500610351565,1,8.6899995803833
912354396,2020,12,-23.524999618530273,151.72500610351565,2,0
912354396,2020,12,-23.524999618530273,151.72500610351565,3,0
912354396,2020,12,-23.524999618530273,151.72500610351565,4,2.0548276901245117
912354396,2020,12,-23.524999618530273,151.72500610351565,5,0
912354396,2020,12,-23.524999618530273,151.72500610351565,6,1.0499999523162842
912354397,2020,12,-21.475000381469727,151.1750030517578,1,6.849999904632568
912354397,2020,12,-21.475000381469727,151.1750030517578,2,0
912354397,2020,12,-21.475000381469727,151.1750030517578,3,0
912354397,2020,12,-21.475000381469727,151.1750030517578,4,2.7699999809265137
912354397,2020,12,-21.475000381469727,151.1750030517578,5,0.3199999928474426
912354397,2020,12,-21.475000381469727,151.1750030517578,6,0.8500000238418579
912354398,2020,12,-19.825000762939453,149.125,1,4.480000019073486
912354398,2020,12,-19.825000762939453,149.125,2,0
912354398,2020,12,-19.825000762939453,149.125,3,0
912354398,2020,12,-19.825000762939453,149.125,4,2.8310000896453857
912354398,2020,12,-19.825000762939453,149.125,5,2.6046667098999023
912354398,2020,12,-19.825000762939453,149.125,6,2.003333330154419
912354399,2020,12,-20.024999618530273,149.6750030517578,1,4.9003448486328125
912354399,2020,12,-20.024999618530273,149.6750030517578,2,0
912354399,2020,12,-20.024999618530273,149.6750030517578,3,0
912354399,2020,12,-20.024999618530273,149.6750030517578,4,2.025172472000122
912354399,2020,12,-20.024999618530273,149.6750030517578,5,0.8500000238418579
912354399,2020,12,-20.024999618530273,149.6750030517578,6,0.7900000214576721
912354400,2020,12,-21.475000381469727,151.1750030517578,1,6.849999904632568
912354400,2020,12,-21.475000381469727,151.1750030517578,2,0
912354400,2020,12,-21.475000381469727,151.1750030517578,3,0
912354400,2020,12,-21.475000381469727,151.1750030517578,4,2.7699999809265137
912354400,2020,12,-21.475000381469727,151.1750030517578,5,0.3199999928474426
912354400,2020,12,-21.475000381469727,151.1750030517578,6,0.8500000238418579
912354402,2020,12,-23.225000381469727,150.97500610351565,1,9.531000137329102
912354402,2020,12,-23.225000381469727,150.97500610351565,2,0
912354402,2020,12,-23.225000381469727,150.97500610351565,3,0.909333348274231
912354402,2020,12,-23.225000381469727,150.97500610351565,4,4.236551761627197
912354402,2020,12,-23.225000381469727,150.97500610351565,5,0.5400000214576721
912354402,2020,12,-23.225000381469727,150.97500610351565,6,1.5399999618530271
912354403,2020,12,-23.174999237060547,150.97500610351565,1,9.227999687194824
912354403,2020,12,-23.174999237060547,150.97500610351565,2,0
912354403,2020,12,-23.174999237060547,150.97500610351565,3,0.4449999928474426
912354403,2020,12,-23.174999237060547,150.97500610351565,4,4.448276042938232
912354403,2020,12,-23.174999237060547,150.97500610351565,5,0.5199999809265137
912354403,2020,12,-23.174999237060547,150.97500610351565,6,1.399999976158142
912354404,2020,12,-23.174999237060547,150.9250030517578,1,9.3339996337890625
912354404,2020,12,-23.174999237060547,150.9250030517578,2,0
912354404,2020,12,-23.174999237060547,150.9250030517578,3,0.753333330154419
912354404,2020,12,-23.174999237060547,150.9250030517578,4,3.793448209762573
912354404,2020,12,-23.174999237060547,150.9250030517578,5,0.5299999713897705
912354404,2020,12,-23.174999237060547,150.9250030517578,6,1.3600000143051147
912354405,2020,12,-23.174999237060547,150.97500610351565,1,9.227999687194824
912354405,2020,12,-23.174999237060547,150.97500610351565,2,0
912354405,2020,12,-23.174999237060547,150.97500610351565,3,0.4449999928474426
912354405,2020,12,-23.174999237060547,150.97500610351565,4,4.448276042938232
912354405,2020,12,-23.174999237060547,150.97500610351565,5,0.5199999809265137
912354405,2020,12,-23.174999237060547,150.97500610351565,6,1.399999976158142
912354406,2020,12,-23.174999237060547,150.97500610351565,1,9.227999687194824
912354406,2020,12,-23.174999237060547,150.97500610351565,2,0
912354406,2020,12,-23.174999237060547,150.97500610351565,3,0.4449999928474426
912354406,2020,12,-23.174999237060547,150.97500610351565,4,4.448276042938232
912354406,2020,12,-23.174999237060547,150.97500610351565,5,0.5199999809265137
912354406,2020,12,-23.174999237060547,150.97500610351565,6,1.399999976158142
912354407,2020,12,-23.225000381469727,150.97500610351565,1,9.531000137329102
912354407,2020,12,-23.225000381469727,150.97500610351565,2,0
912354407,2020,12,-23.225000381469727,150.97500610351565,3,0.909333348274231
912354407,2020,12,-23.225000381469727,150.97500610351565,4,4.236551761627197
912354407,2020,12,-23.225000381469727,150.97500610351565,5,0.5400000214576721
912354407,2020,12,-23.225000381469727,150.97500610351565,6,1.5399999618530271
912354408,2020,12,-23.174999237060547,151.0749969482422,1,8.624666213989258
912354408,2020,12,-23.174999237060547,151.0749969482422,2,0
912354408,2020,12,-23.174999237060547,151.0749969482422,3,0.2966666519641876
912354408,2020,12,-23.174999237060547,151.0749969482422,4,4.189655303955078
912354408,2020,12,-23.174999237060547,151.0749969482422,5,0.36000001430511475
912354408,2020,12,-23.174999237060547,151.0749969482422,6,1.4600000381469729
912354409,2020,12,-23.174999237060547,151.0749969482422,1,8.624666213989258
912354409,2020,12,-23.174999237060547,151.0749969482422,2,0
912354409,2020,12,-23.174999237060547,151.0749969482422,3,0.2966666519641876
912354409,2020,12,-23.174999237060547,151.0749969482422,4,4.189655303955078
912354409,2020,12,-23.174999237060547,151.0749969482422,5,0.36000001430511475
912354409,2020,12,-23.174999237060547,151.0749969482422,6,1.4600000381469729
912354410,2020,12,-23.174999237060547,151.0749969482422,1,8.624666213989258
912354410,2020,12,-23.174999237060547,151.0749969482422,2,0
912354410,2020,12,-23.174999237060547,151.0749969482422,3,0.2966666519641876
912354410,2020,12,-23.174999237060547,151.0749969482422,4,4.189655303955078
912354410,2020,12,-23.174999237060547,151.0749969482422,5,0.36000001430511475
912354410,2020,12,-23.174999237060547,151.0749969482422,6,1.4600000381469729
912354411,2020,12,-23.174999237060547,151.0749969482422,1,8.624666213989258
912354411,2020,12,-23.174999237060547,151.0749969482422,2,0
912354411,2020,12,-23.174999237060547,151.0749969482422,3,0.2966666519641876
912354411,2020,12,-23.174999237060547,151.0749969482422,4,4.189655303955078
912354411,2020,12,-23.174999237060547,151.0749969482422,5,0.36000001430511475
912354411,2020,12,-23.174999237060547,151.0749969482422,6,1.4600000381469729
912354412,2020,12,-23.225000381469727,151.77499389648438,1,7.772758483886719
912354412,2020,12,-23.225000381469727,151.77499389648438,2,0
912354412,2020,12,-23.225000381469727,151.77499389648438,3,0
912354412,2020,12,-23.225000381469727,151.77499389648438,4,2.509999990463257
912354412,2020,12,-23.225000381469727,151.77499389648438,5,0
912354412,2020,12,-23.225000381469727,151.77499389648438,6,1
912354413,2020,12,-23.274999618530273,151.9250030517578,1,6.802758693695068
912354413,2020,12,-23.274999618530273,151.9250030517578,2,0
912354413,2020,12,-23.274999618530273,151.9250030517578,3,0
912354413,2020,12,-23.274999618530273,151.9250030517578,4,3.0899999141693115
912354413,2020,12,-23.274999618530273,151.9250030517578,5,0
912354413,2020,12,-23.274999618530273,151.9250030517578,6,1.0299999713897705
912354414,2020,12,-23.274999618530273,151.9250030517578,1,6.802758693695068
912354414,2020,12,-23.274999618530273,151.9250030517578,2,0
912354414,2020,12,-23.274999618530273,151.9250030517578,3,0
912354414,2020,12,-23.274999618530273,151.9250030517578,4,3.0899999141693115
912354414,2020,12,-23.274999618530273,151.9250030517578,5,0
912354414,2020,12,-23.274999618530273,151.9250030517578,6,1.0299999713897705
912354415,2020,12,-23.174999237060547,150.9250030517578,1,9.3339996337890625
912354415,2020,12,-23.174999237060547,150.9250030517578,2,0
912354415,2020,12,-23.174999237060547,150.9250030517578,3,0.753333330154419
912354415,2020,12,-23.174999237060547,150.9250030517578,4,3.793448209762573
912354415,2020,12,-23.174999237060547,150.9250030517578,5,0.5299999713897705
912354415,2020,12,-23.174999237060547,150.9250030517578,6,1.3600000143051147
912354416,2020,12,-23.174999237060547,150.9250030517578,1,9.3339996337890625
912354416,2020,12,-23.174999237060547,150.9250030517578,2,0
912354416,2020,12,-23.174999237060547,150.9250030517578,3,0.753333330154419
912354416,2020,12,-23.174999237060547,150.9250030517578,4,3.793448209762573
912354416,2020,12,-23.174999237060547,150.9250030517578,5,0.5299999713897705
912354416,2020,12,-23.174999237060547,150.9250030517578,6,1.3600000143051147
912354419,2020,12,-23.174999237060547,150.9250030517578,1,9.3339996337890625
912354419,2020,12,-23.174999237060547,150.9250030517578,2,0
912354419,2020,12,-23.174999237060547,150.9250030517578,3,0.753333330154419
912354419,2020,12,-23.174999237060547,150.9250030517578,4,3.793448209762573
912354419,2020,12,-23.174999237060547,150.9250030517578,5,0.5299999713897705
912354419,2020,12,-23.174999237060547,150.9250030517578,6,1.3600000143051147
912354420,2020,12,-23.174999237060547,150.9250030517578,1,9.3339996337890625
912354420,2020,12,-23.174999237060547,150.9250030517578,2,0
912354420,2020,12,-23.174999237060547,150.9250030517578,3,0.753333330154419
912354420,2020,12,-23.174999237060547,150.9250030517578,4,3.793448209762573
912354420,2020,12,-23.174999237060547,150.9250030517578,5,0.5299999713897705
912354420,2020,12,-23.174999237060547,150.9250030517578,6,1.3600000143051147
912354421,2020,12,-23.225000381469727,151.77499389648438,1,7.772758483886719
912354421,2020,12,-23.225000381469727,151.77499389648438,2,0
912354421,2020,12,-23.225000381469727,151.77499389648438,3,0
912354421,2020,12,-23.225000381469727,151.77499389648438,4,2.509999990463257
912354421,2020,12,-23.225000381469727,151.77499389648438,5,0
912354421,2020,12,-23.225000381469727,151.77499389648438,6,1
912354422,2020,12,-23.225000381469727,151.77499389648438,1,7.772758483886719
912354422,2020,12,-23.225000381469727,151.77499389648438,2,0
912354422,2020,12,-23.225000381469727,151.77499389648438,3,0
912354422,2020,12,-23.225000381469727,151.77499389648438,4,2.509999990463257
912354422,2020,12,-23.225000381469727,151.77499389648438,5,0
912354422,2020,12,-23.225000381469727,151.77499389648438,6,1
912354423,2020,12,-23.174999237060547,151.9250030517578,1,7.317931175231934
912354423,2020,12,-23.174999237060547,151.9250030517578,2,0
912354423,2020,12,-23.174999237060547,151.9250030517578,3,0
912354423,2020,12,-23.174999237060547,151.9250030517578,4,3.069999933242798
912354423,2020,12,-23.174999237060547,151.9250030517578,5,0
912354423,2020,12,-23.174999237060547,151.9250030517578,6,1.0399999618530271
912354424,2020,12,-23.174999237060547,151.9250030517578,1,7.317931175231934
912354424,2020,12,-23.174999237060547,151.9250030517578,2,0
912354424,2020,12,-23.174999237060547,151.9250030517578,3,0
912354424,2020,12,-23.174999237060547,151.9250030517578,4,3.069999933242798
912354424,2020,12,-23.174999237060547,151.9250030517578,5,0
912354424,2020,12,-23.174999237060547,151.9250030517578,6,1.0399999618530271
912354425,2020,12,-23.475000381469727,151.77499389648438,1,8.561379432678223
912354425,2020,12,-23.475000381469727,151.77499389648438,2,0
912354425,2020,12,-23.475000381469727,151.77499389648438,3,0
912354425,2020,12,-23.475000381469727,151.77499389648438,4,1.7200000286102295
912354425,2020,12,-23.475000381469727,151.77499389648438,5,0
912354425,2020,12,-23.475000381469727,151.77499389648438,6,1
912354426,2020,12,-23.475000381469727,151.77499389648438,1,8.561379432678223
912354426,2020,12,-23.475000381469727,151.77499389648438,2,0
912354426,2020,12,-23.475000381469727,151.77499389648438,3,0
912354426,2020,12,-23.475000381469727,151.77499389648438,4,1.7200000286102295
912354426,2020,12,-23.475000381469727,151.77499389648438,5,0
912354426,2020,12,-23.475000381469727,151.77499389648438,6,1
912354427,2020,12,-23.524999618530273,151.77499389648438,1,8.668965339660645
912354427,2020,12,-23.524999618530273,151.77499389648438,2,0
912354427,2020,12,-23.524999618530273,151.77499389648438,3,0
912354427,2020,12,-23.524999618530273,151.77499389648438,4,1.7400000095367432
912354427,2020,12,-23.524999618530273,151.77499389648438,5,0
912354427,2020,12,-23.524999618530273,151.77499389648438,6,1.0199999809265137
912354428,2020,12,-23.524999618530273,151.77499389648438,1,8.668965339660645
912354428,2020,12,-23.524999618530273,151.77499389648438,2,0
912354428,2020,12,-23.524999618530273,151.77499389648438,3,0
912354428,2020,12,-23.524999618530273,151.77499389648438,4,1.7400000095367432
912354428,2020,12,-23.524999618530273,151.77499389648438,5,0
912354428,2020,12,-23.524999618530273,151.77499389648438,6,1.0199999809265137
912354440,2020,12,-22.375,152.52499389648438,1,7.2896552085876465
912354440,2020,12,-22.375,152.52499389648438,2,0
912354440,2020,12,-22.375,152.52499389648438,3,0
912354440,2020,12,-22.375,152.52499389648438,4,0.6499999761581421
912354440,2020,12,-22.375,152.52499389648438,5,0.3199999928474426
912354440,2020,12,-22.375,152.52499389648438,6,0.6050000190734863
912354441,2020,12,-22.375,152.52499389648438,1,7.2896552085876465
912354441,2020,12,-22.375,152.52499389648438,2,0
912354441,2020,12,-22.375,152.52499389648438,3,0
912354441,2020,12,-22.375,152.52499389648438,4,0.6499999761581421
912354441,2020,12,-22.375,152.52499389648438,5,0.3199999928474426
912354441,2020,12,-22.375,152.52499389648438,6,0.6050000190734863
912354442,2020,12,-22.375,152.52499389648438,1,7.2896552085876465
912354442,2020,12,-22.375,152.52499389648438,2,0
912354442,2020,12,-22.375,152.52499389648438,3,0
912354442,2020,12,-22.375,152.52499389648438,4,0.6499999761581421
912354442,2020,12,-22.375,152.52499389648438,5,0.3199999928474426
912354442,2020,12,-22.375,152.52499389648438,6,0.6050000190734863
912354443,2020,12,-22.375,152.52499389648438,1,7.2896552085876465
912354443,2020,12,-22.375,152.52499389648438,2,0
912354443,2020,12,-22.375,152.52499389648438,3,0
912354443,2020,12,-22.375,152.52499389648438,4,0.6499999761581421
912354443,2020,12,-22.375,152.52499389648438,5,0.3199999928474426
912354443,2020,12,-22.375,152.52499389648438,6,0.6050000190734863
912354444,2020,12,-21.924999237060547,153.5749969482422,1,10.791999816894531
912354444,2020,12,-21.924999237060547,153.5749969482422,2,0
912354444,2020,12,-21.924999237060547,153.5749969482422,3,0.4900000095367432
912354444,2020,12,-21.924999237060547,153.5749969482422,4,5.430689811706543
912354444,2020,12,-21.924999237060547,153.5749969482422,5,0.1899999976158142
912354444,2020,12,-21.924999237060547,153.5749969482422,6,1.378333330154419
912354445,2020,12,-21.924999237060547,153.5749969482422,1,10.791999816894531
912354445,2020,12,-21.924999237060547,153.5749969482422,2,0
912354445,2020,12,-21.924999237060547,153.5749969482422,3,0.4900000095367432
912354445,2020,12,-21.924999237060547,153.5749969482422,4,5.430689811706543
912354445,2020,12,-21.924999237060547,153.5749969482422,5,0.1899999976158142
912354445,2020,12,-21.924999237060547,153.5749969482422,6,1.378333330154419
912354446,2020,12,-21.924999237060547,153.5749969482422,1,10.791999816894531
912354446,2020,12,-21.924999237060547,153.5749969482422,2,0
912354446,2020,12,-21.924999237060547,153.5749969482422,3,0.4900000095367432
912354446,2020,12,-21.924999237060547,153.5749969482422,4,5.430689811706543
912354446,2020,12,-21.924999237060547,153.5749969482422,5,0.1899999976158142
912354446,2020,12,-21.924999237060547,153.5749969482422,6,1.378333330154419
912354447,2020,12,-21.875,153.52499389648438,1,10.8836669921875
912354447,2020,12,-21.875,153.52499389648438,2,0
912354447,2020,12,-21.875,153.52499389648438,3,0.4900000095367432
912354447,2020,12,-21.875,153.52499389648438,4,4.933103561401367
